Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy
1,1.6544037625533015,39.25859758820902,2.076204692913314,41.52542372881356
2,1.2243403000403537,54.93523894595802,1.3865559623908188,50.0
3,1.0593706908743528,60.07146047342564,1.238402078717442,58.47457627118644
4,0.9373893211760016,64.93970522554712,1.1497032551442163,64.40677966101696
5,0.9129570838781061,65.07369361322019,1.44011456481481,51.69491525423729
6,0.8228846070169071,67.17284502009826,1.062820277981839,67.79661016949153
7,0.7753162483063698,69.18267083519429,1.0837279128826272,69.49152542372882
8,0.679450465984353,71.32648503796338,1.2078253194942312,63.559322033898304
9,0.6434627531255234,73.06833407771326,1.188359913305711,65.2542372881356
10,0.6311127824035805,74.3188923626619,1.1509534277148166,61.86440677966102
11,0.5429965739486579,76.15006699419384,1.005741596727048,71.1864406779661
12,0.4826081999714431,79.94640464493077,1.0213936355154394,70.33898305084746
13,0.4318123131045384,80.16971862438588,1.032491870855881,67.79661016949153
14,0.40537446794524795,80.97364895042429,1.0627366130129765,69.49152542372882
15,0.3705443072766265,82.13488164359089,1.051147661219209,70.33898305084746
16,0.3271698097849382,84.81464939705225,0.9861007642190335,73.72881355932203
17,0.3094743591845169,84.94863778472532,1.1292909568144103,69.49152542372882
18,0.3116293932715129,84.94863778472532,1.1879603574841708,69.49152542372882
19,0.32736826904014904,85.75256811076373,1.1805741415690567,72.88135593220339
20,0.2687532402085853,87.18177757927646,1.098342819234072,73.72881355932203
21,0.24351313992396376,88.70031263957124,1.1406424206571053,71.1864406779661
22,0.2514632633617277,87.67306833407771,1.385811971247954,72.03389830508475
23,0.25283105488385726,88.65564984368021,1.1780951707544973,74.57627118644068
24,0.2240634941532975,90.04019651630192,1.245138480249098,71.1864406779661
25,0.21889466660237833,89.77221974095579,1.2042521748502375,70.33898305084746
26,0.223078010709438,89.54890576150066,1.1459608757394855,72.03389830508475
27,0.21830980718641635,90.04019651630192,1.222029681175442,70.33898305084746
28,0.21601690773241963,89.68289414917373,1.2961423182386462,69.49152542372882
29,0.2051571032174627,90.17418490397499,1.3474953966373104,69.49152542372882
30,0.21729054859356456,90.48682447521215,1.2674512788653374,72.03389830508475
31,0.20378206969106127,90.26351049575703,1.2752169371282651,70.33898305084746
32,0.2004148480734052,90.30817329164806,1.313678381049027,69.49152542372882
33,0.1895638466373838,90.9781152300134,1.2948820769029148,72.03389830508475
34,0.2025172360151567,90.35283608753907,1.3801071820622783,69.49152542372882
35,0.19186593078379655,90.93345243412237,1.3664399234546443,69.49152542372882
36,0.19302697485714632,91.24609200535953,1.3012958162669408,73.72881355932203
37,0.20857427652896968,90.62081286288522,1.2937831805419113,71.1864406779661
38,0.19000766121846002,91.29075480125056,1.338020388100107,68.64406779661017
39,0.19645692444688884,90.71013845466726,1.2902172793776303,71.1864406779661
40,0.19198992478695764,91.06744082179544,1.429198323417518,68.64406779661017
41,0.1834164820195522,91.42474318892363,1.3275819306530185,71.1864406779661
42,0.19788674631519157,90.9781152300134,1.4054384441193888,67.79661016949153
43,0.1977903055141099,90.93345243412237,1.4057501918178494,67.79661016949153
44,0.19836988107082087,90.88878963823136,1.380080376767506,70.33898305084746
45,0.19553295774830404,90.71013845466726,1.4177093320226266,70.33898305084746
46,0.194955442994234,91.06744082179544,1.3752302542581396,70.33898305084746
47,0.208230878557143,90.04019651630192,1.3832631828421253,70.33898305084746
48,0.19517392955650545,90.48682447521215,1.3808212493688374,69.49152542372882
49,0.1988194696921331,90.71013845466726,1.3555684993832797,70.33898305084746
50,0.20185147404218157,90.3974988834301,1.4102819746328612,69.49152542372882
